STN#2  9911023061600060006000600060006000600067776777677767776777677767776777677767776000600060006000600060006000
STN#2  9911024061600060006000600060006000600066256625662566256625662566256625662566256000600060006000600060006000
STN#2  9911025061600060006000600060006000600074827482748274827482748274827482748274826000600060006000600060006000
STN#2  9911026061600060006000600060006000600073997399739973997399739973997399739973996000600060006000600060006000
STN#2  9911027061600060006000600060006000600069766976697669766976697669766976697669766000600060006000600060006000
STN#2  9911028061600060006000600060006000600064366436643664366436643664366436643664366000600060006000600060006000
STN#2  9911029061600060006000600060006000600070067006700670067006700670067006700670066000600060006000600060006000
STN#2  9911030061600060006000600060006000600066686668666866686668666866686668666866686000600060006000600060006000
STN#2  9911031061600060006000600060006000600063696369636963696369636963696369636963696000600060006000600060006000
STN#2  99111 1061600060006000600060006000600074647464746474647464746474647464746474646000600060006000600060006000
STN#2  99111 2061600060006000600060006000600072727272727272727272727272727272727272726000600060006000600060006000
STN#2  99111 3061600060006000600060006000600071137113711371137113711371137113711371136000600060006000600060006000
STN#2  99111 4061600060006000600060006000600075667566756675667566756675667566756675666000600060006000600060006000
STN#2  99111 5061600060006000600060006000600069236923692369236923692369236923692369236000600060006000600060006000
STN#2  99111 6061600060006000600060006000600068376837683768376837683768376837683768376000600060006000600060006000
STN#2  99111 7061600060006000600060006000600075497549754975497549754975497549754975496000600060006000600060006000
STN#2  99111 8061600060006000600060006000600075287528752875287528752875287528752875286000600060006000600060006000
STN#2  99111 9061600060006000600060006000600068526852685268526852685268526852685268526000600060006000600060006000
STN#2  9911110061600060006000600060006000600069116911691169116911691169116911691169116000600060006000600060006000
STN#2  9911111061600060006000600060006000600073067306730673067306730673067306730673066000600060006000600060006000
STN#2  9911112061600060006000600060006000600072247224722472247224722472247224722472246000600060006000600060006000
STN#2  9911113061600060006000600060006000600074087408740874087408740874087408740874086000600060006000600060006000
STN#2  9911114061600060006000600060006000600070147014701470147014701470147014701470146000600060006000600060006000
STN#2  9911115061600060006000600060006000600063696369636963696369636963696369636963696000600060006000600060006000
STN#2  9911116061600060006000600060006000600066706670667066706670667066706670667066706000600060006000600060006000
STN#2  9911117061600060006000600060006000600072427242724272427242724272427242724272426000600060006000600060006000
STN#2  9911118061600060006000600060006000600066546654665466546654665466546654665466546000600060006000600060006000
STN#2  9911119061600060006000600060006000600064726472647264726472647264726472647264726000600060006000600060006000
STN#2  9911120061600060006000600060006000600075427542754275427542754275427542754275426000600060006000600060006000
STN#2  9911121061600060006000600060006000600073457345734573457345734573457345734573456000600060006000600060006000
STN#2  9911122061600060006000600060006000600068676867686768676867686768676867686768676000600060006000600060006000
STN#2  9911123061600060006000600060006000600066116611661166116611661166116611661166116000600060006000600060006000
STN#2  9911124061600060006000600060006000600069276927692769276927692769276927692769276000600060006000600060006000
STN#2  9911125061600060006000600060006000600072547254725472547254725472547254725472546000600060006000600060006000
STN#2  9911126061600060006000600060006000600072097209720972097209720972097209720972096000600060006000600060006000
STN#2  9911127061600060006000600060006000600063856385638563856385638563856385638563856000600060006000600060006000
STN#2  9911128061600060006000600060006000600065426542654265426542654265426542654265426000600060006000600060006000
STN#2  9911129061600060006000600060006000600071407140714071407140714071407140714071406000600060006000600060006000
STN#2  9911130061600060006000600060006000600074607460746074607460746074607460746074606000600060006000600060006000
STN#2  99112 1061600060006000600060006000600062916291629162916291629162916291629162916000600060006000600060006000
STN#2  99112 2061600060006000600060006000600062906290629062906290629062906290629062906000600060006000600060006000
STN#2  99112 3061600060006000600060006000600068336833683368336833683368336833683368336000600060006000600060006000
STN#2  99112 4061600060006000600060006000600067156715671567156715671567156715671567156000600060006000600060006000
STN#2  99112 5061600060006000600060006000600073327332733273327332733273327332733273326000600060006000600060006000
STN#2  99112 6061600060006000600060006000600068236823682368236823682368236823682368236000600060006000600060006000
STN#2  99112 7061600060006000600060006000600070997099709970997099709970997099709970996000600060006000600060006000
STN#2  99112 8061600060006000600060006000600074187418741874187418741874187418741874186000600060006000600060006000
STN#2  99112 9061600060006000600060006000600070767076707670767076707670767076707670766000600060006000600060006000
STN#2  9911210061600060006000600060006000600064166416641664166416641664166416641664166000600060006000600060006000
STN#2  9911211061600060006000600060006000600068956895689568956895689568956895689568956000600060006000600060006000
STN#2  9911212061600060006000600060006000600074047404740474047404740474047404740474046000600060006000600060006000
STN#2  9911213061600060006000600060006000600074027402740274027402740274027402740274026000600060006000600060006000
STN#2  9911214061600060006000600060006000600067956795679567956795679567956795679567956000600060006000600060006000
STN#2  9911215061600060006000600060006000600068586858685868586858685868586858685868586000600060006000600060006000
STN#2  9911216061600060006000600060006000600066916691669166916691669166916691669166916000600060006000600060006000
STN#2  9911217061600060006000600060006000600066706670667066706670667066706670667066706000600060006000600060006000
STN#2  9911218061600060006000600060006000600071097109710971097109710971097109710971096000600060006000600060006000
STN#2  9911219061600060006000600060006000600063966396639663966396639663966396639663966000600060006000600060006000
STN#2  9911220061600060006000600060006000600069506950695069506950695069506950695069506000600060006000600060006000
STN#2  9911221061600060006000600060006000600065556555655565556555655565556555655565556000600060006000600060006000
STN#2  9911222061600060006000600060006000600071307130713071307130713071307130713071306000600060006000600060006000
STN#2  9911223061600060006000600060006000600064196419641964196419641964196419641964196000600060006000600060006000
STN#2  9911224061600060006000600060006000600062796279627962796279627962796279627962796000600060006000600060006000
STN#2  9911225061600060006000600060006000600071937193719371937193719371937193719371936000600060006000600060006000
STN#2  9911226061600060006000600060006000600071487148714871487148714871487148714871486000600060006000600060006000
STN#2  9911227061600060006000600060006000600071877187718771877187718771877187718771876000600060006000600060006000
STN#2  9911228061600060006000600060006000600072547254725472547254725472547254725472546000600060006000600060006000
STN#2  9911229061600060006000600060006000600070327032703270327032703270327032703270326000600060006000600060006000
STN#2  9911230061600060006000600060006000600071147114711471147114711471147114711471146000600060006000600060006000
STN#2  9911231061600060006000600060006000600063416341634163416341634163416341634163416000600060006000600060006000
 

